1,contenttypes,0001_initial,2023-12-16 22:01:53.096370
2,contenttypes,0002_remove_content_type_name,2023-12-16 22:01:53.099977
3,auth,0001_initial,2023-12-16 22:01:53.105526
4,auth,0002_alter_permission_name_max_length,2023-12-16 22:01:53.108939
5,auth,0003_alter_user_email_max_length,2023-12-16 22:01:53.111300
6,auth,0004_alter_user_username_opts,2023-12-16 22:01:53.114116
7,auth,0005_alter_user_last_login_null,2023-12-16 22:01:53.116752
8,auth,0006_require_contenttypes_0002,2023-12-16 22:01:53.117507
9,auth,0007_alter_validators_add_error_messages,2023-12-16 22:01:53.120098
10,auth,0008_alter_user_username_max_length,2023-12-16 22:01:53.122592
11,auth,0009_alter_user_last_name_max_length,2023-12-16 22:01:53.124984
12,auth,0010_alter_group_name_max_length,2023-12-16 22:01:53.128087
13,auth,0011_update_proxy_permissions,2023-12-16 22:01:53.131452
14,courses,0001_initial,2023-12-16 22:01:53.153801
15,admin,0001_initial,2023-12-16 22:01:53.161343
16,admin,0002_logentry_remove_auto_add,2023-12-16 22:01:53.168800
17,admin,0003_logentry_add_action_flag_choices,2023-12-16 22:01:53.173065
18,auth,0012_alter_user_first_name_max_length,2023-12-16 22:01:53.177009
19,courses,0002_auto_20200802_2140,2023-12-16 22:01:53.185632
20,courses,0003_auto_20200802_2144,2023-12-16 22:01:53.202041
21,courses,0004_auto_20200802_2150,2023-12-16 22:01:53.223053
22,courses,0005_auto_20200802_2156,2023-12-16 22:01:53.242949
23,courses,0006_auto_20200806_0032,2023-12-16 22:01:53.248906
24,courses,0007_auto_20200806_0426,2023-12-16 22:01:53.276613
25,courses,0008_auto_20200806_0428,2023-12-16 22:01:53.285085
26,courses,0009_auto_20200807_0336,2023-12-16 22:01:53.290221
27,courses,0010_coursereviews,2023-12-16 22:01:53.298942
28,courses,0011_auto_20200811_0259,2023-12-16 22:01:53.307057
29,courses,0012_auto_20200811_0315,2023-12-16 22:01:53.315163
30,courses,0013_course_avgrating,2023-12-16 22:01:53.320728
31,courses,0014_alter_user_first_name,2023-12-16 22:01:53.326875
32,sessions,0001_initial,2023-12-16 22:01:53.329037
